TrackingID,Route,ETA_Hours,Weather,TrafficDelay_Mins,RiskLevel
TRK-74902,MIA -> CHI,47h,High Winds,100,Critical
TRK-25591,PHX -> DET,13h,Rain,93,Critical
TRK-96466,DAL -> DEN,17h,Clear,79,Critical
TRK-80977,MIA -> CHI,21h,Heavy Snow,78,Critical
TRK-45218,MIA -> CHI,18h,High Winds,0,Low
TRK-75586,PHX -> DET,35h,Rain,106,Critical
TRK-66855,NYC -> LAX,37h,Thunderstorm,49,Critical
TRK-14179,SFO -> SEA,2h,Thunderstorm,51,Critical
TRK-90711,MIA -> CHI,26h,High Winds,72,Critical
TRK-86039,PHX -> DET,44h,Heavy Snow,37,Critical
TRK-46791,NYC -> LAX,24h,High Winds,92,Critical
TRK-82535,MIA -> CHI,15h,Heavy Snow,71,Critical
TRK-86981,SFO -> SEA,43h,Heavy Snow,7,Critical
TRK-31645,NYC -> LAX,32h,Thunderstorm,25,Critical
TRK-22769,PHX -> DET,39h,Thunderstorm,120,Critical
TRK-74073,SEA -> BOS,20h,Thunderstorm,78,Critical
TRK-81552,NYC -> LAX,41h,Clear,102,Critical
TRK-29714,DAL -> DEN,41h,High Winds,72,Critical
TRK-94849,SFO -> SEA,20h,Heavy Snow,3,Critical
TRK-56896,PHX -> DET,5h,Heavy Snow,44,Critical
TRK-88021,ATL -> SFO,32h,Thunderstorm,37,Critical
TRK-49565,HOU -> MIA,16h,Heavy Snow,8,Critical
TRK-64093,HOU -> MIA,19h,Thunderstorm,63,Critical
TRK-76874,ATL -> SFO,4h,Thunderstorm,71,Critical
TRK-49872,SFO -> SEA,4h,Rain,5,Medium
TRK-43737,PHX -> DET,15h,Clear,58,Medium
TRK-12806,NYC -> LAX,46h,High Winds,34,Medium
TRK-90875,PHX -> DET,43h,Heavy Snow,104,Critical
TRK-42593,SFO -> SEA,45h,Rain,93,Critical
TRK-67551,MIA -> CHI,37h,Rain,101,Critical
TRK-93648,PHX -> DET,16h,Thunderstorm,98,Critical
TRK-57556,DAL -> DEN,41h,Rain,67,Critical
TRK-23481,NYC -> LAX,46h,High Winds,86,Critical
TRK-11509,SEA -> BOS,23h,Heavy Snow,71,Critical
TRK-74850,HOU -> MIA,19h,Rain,36,Medium
TRK-65904,NYC -> LAX,34h,Thunderstorm,3,Critical
TRK-97700,MIA -> CHI,3h,Heavy Snow,114,Critical
TRK-34939,SEA -> BOS,28h,Clear,8,Low
TRK-13202,ATL -> SFO,10h,Heavy Snow,52,Critical
TRK-18371,PHX -> DET,41h,Rain,70,Critical
TRK-32807,SFO -> SEA,20h,High Winds,92,Critical
TRK-14801,SFO -> SEA,23h,Thunderstorm,98,Critical
TRK-21574,NYC -> LAX,26h,Rain,32,Medium
TRK-32692,HOU -> MIA,45h,High Winds,113,Critical
TRK-60573,SEA -> BOS,46h,Thunderstorm,7,Critical
TRK-94754,NYC -> LAX,6h,Heavy Snow,44,Critical
TRK-74083,SFO -> SEA,30h,Thunderstorm,59,Critical
TRK-12873,MIA -> CHI,46h,Rain,119,Critical
TRK-12759,SEA -> BOS,27h,High Winds,103,Critical
TRK-94409,MIA -> CHI,38h,High Winds,17,Low
TRK-10679,SEA -> BOS,26h,Heavy Snow,61,Critical
TRK-70429,MIA -> CHI,15h,Clear,39,Medium
TRK-91023,HOU -> MIA,11h,Clear,114,Critical
TRK-14954,PHX -> DET,18h,Clear,7,Low
TRK-68288,DAL -> DEN,6h,Rain,94,Critical
TRK-73611,MIA -> CHI,39h,Thunderstorm,66,Critical
TRK-72181,MIA -> CHI,14h,Rain,71,Critical
TRK-97662,SEA -> BOS,30h,Clear,97,Critical
TRK-38925,DAL -> DEN,32h,Rain,21,Medium
TRK-31844,DAL -> DEN,4h,Thunderstorm,18,Critical
TRK-69143,PHX -> DET,10h,Thunderstorm,65,Critical
TRK-91229,SFO -> SEA,17h,Heavy Snow,48,Critical
TRK-74127,NYC -> LAX,4h,Clear,59,Medium
TRK-15124,ATL -> SFO,47h,Clear,46,Medium
TRK-87725,HOU -> MIA,15h,High Winds,45,Medium
TRK-27968,DAL -> DEN,3h,High Winds,30,Low
TRK-60053,ATL -> SFO,16h,Heavy Snow,96,Critical
TRK-99614,SEA -> BOS,34h,Heavy Snow,116,Critical
TRK-22898,SEA -> BOS,13h,Clear,52,Medium
TRK-86847,NYC -> LAX,21h,Thunderstorm,24,Critical
TRK-88593,NYC -> LAX,47h,Heavy Snow,18,Critical
TRK-54832,MIA -> CHI,26h,Heavy Snow,58,Critical
TRK-14138,SFO -> SEA,38h,High Winds,70,Critical
TRK-19643,SFO -> SEA,27h,High Winds,5,Low
TRK-81540,PHX -> DET,42h,Thunderstorm,48,Critical
TRK-68149,NYC -> LAX,13h,Thunderstorm,40,Critical
TRK-95733,NYC -> LAX,17h,Heavy Snow,92,Critical
TRK-22666,HOU -> MIA,30h,Rain,89,Critical
TRK-29771,DAL -> DEN,33h,Clear,28,Low
TRK-10517,PHX -> DET,15h,High Winds,37,Medium
TRK-19006,PHX -> DET,40h,Thunderstorm,20,Critical
TRK-36418,SFO -> SEA,32h,Heavy Snow,68,Critical
TRK-88636,NYC -> LAX,4h,Clear,74,Critical
TRK-97412,DAL -> DEN,5h,Heavy Snow,48,Critical
TRK-88966,ATL -> SFO,47h,Clear,6,Low
TRK-40326,NYC -> LAX,3h,Heavy Snow,58,Critical
TRK-82670,NYC -> LAX,23h,Thunderstorm,101,Critical
TRK-41575,SEA -> BOS,9h,Heavy Snow,99,Critical
TRK-21067,HOU -> MIA,17h,Thunderstorm,114,Critical
TRK-77156,DAL -> DEN,40h,Rain,32,Medium
TRK-90439,ATL -> SFO,27h,Thunderstorm,10,Critical
TRK-62979,ATL -> SFO,27h,Heavy Snow,19,Critical
TRK-22158,HOU -> MIA,48h,Thunderstorm,42,Critical
TRK-66957,DAL -> DEN,24h,High Winds,4,Low
TRK-89539,SFO -> SEA,35h,High Winds,4,Low
TRK-55575,SEA -> BOS,20h,Clear,58,Medium
TRK-73220,SEA -> BOS,11h,Heavy Snow,104,Critical
TRK-85512,SEA -> BOS,48h,Heavy Snow,65,Critical
TRK-91619,DAL -> DEN,10h,Heavy Snow,30,Critical
TRK-28661,SFO -> SEA,2h,High Winds,84,Critical
TRK-48617,HOU -> MIA,5h,High Winds,91,Critical
TRK-53343,ATL -> SFO,31h,Heavy Snow,109,Critical
TRK-36495,ATL -> SFO,35h,High Winds,68,Critical
TRK-19078,PHX -> DET,34h,Clear,12,Low
TRK-48417,ATL -> SFO,25h,Rain,11,Medium
TRK-68757,SFO -> SEA,31h,Thunderstorm,110,Critical
TRK-29150,NYC -> LAX,14h,Thunderstorm,69,Critical
TRK-35918,SEA -> BOS,41h,Thunderstorm,49,Critical
TRK-76676,NYC -> LAX,19h,Thunderstorm,69,Critical
TRK-95480,SFO -> SEA,19h,Rain,93,Critical
TRK-45017,DAL -> DEN,12h,Rain,112,Critical
TRK-10224,DAL -> DEN,22h,Heavy Snow,66,Critical
TRK-18480,SEA -> BOS,32h,Clear,114,Critical
TRK-35736,HOU -> MIA,35h,Clear,46,Medium
TRK-46361,PHX -> DET,37h,Clear,92,Critical
TRK-96752,NYC -> LAX,41h,Rain,88,Critical
TRK-64189,HOU -> MIA,10h,Thunderstorm,59,Critical
TRK-61362,SFO -> SEA,43h,Thunderstorm,14,Critical
TRK-16525,DAL -> DEN,22h,Heavy Snow,16,Critical
TRK-77678,PHX -> DET,33h,Heavy Snow,30,Critical
TRK-40035,HOU -> MIA,45h,High Winds,93,Critical
TRK-94993,SEA -> BOS,40h,Clear,93,Critical
TRK-57664,DAL -> DEN,34h,High Winds,48,Medium
TRK-80432,HOU -> MIA,41h,Rain,71,Critical
TRK-85222,ATL -> SFO,24h,Heavy Snow,14,Critical
TRK-47663,SEA -> BOS,36h,Clear,40,Medium
TRK-70460,MIA -> CHI,18h,High Winds,108,Critical
TRK-35242,PHX -> DET,48h,Heavy Snow,66,Critical
TRK-85846,HOU -> MIA,18h,Thunderstorm,85,Critical
TRK-51972,SEA -> BOS,10h,Heavy Snow,97,Critical
TRK-18932,ATL -> SFO,32h,Thunderstorm,118,Critical
TRK-46370,PHX -> DET,5h,High Winds,57,Medium
TRK-29073,MIA -> CHI,32h,High Winds,36,Medium
TRK-88924,NYC -> LAX,27h,High Winds,8,Low
TRK-33797,PHX -> DET,12h,High Winds,46,Medium
TRK-70863,HOU -> MIA,38h,Heavy Snow,102,Critical
TRK-61840,SFO -> SEA,44h,Heavy Snow,101,Critical
TRK-17180,NYC -> LAX,6h,Clear,18,Low
TRK-61619,PHX -> DET,5h,Thunderstorm,34,Critical
TRK-23163,MIA -> CHI,26h,Heavy Snow,5,Critical
TRK-72615,ATL -> SFO,41h,Heavy Snow,24,Critical
TRK-79757,PHX -> DET,6h,Thunderstorm,109,Critical
TRK-84711,SEA -> BOS,30h,Thunderstorm,40,Critical
TRK-53652,MIA -> CHI,27h,Thunderstorm,113,Critical
TRK-53021,DAL -> DEN,48h,Rain,23,Medium
TRK-95894,NYC -> LAX,31h,High Winds,55,Medium
TRK-92303,HOU -> MIA,23h,High Winds,64,Critical
TRK-65697,MIA -> CHI,19h,Clear,84,Critical
TRK-46100,HOU -> MIA,16h,Rain,43,Medium
TRK-14725,DAL -> DEN,9h,High Winds,43,Medium
TRK-12946,PHX -> DET,47h,Thunderstorm,67,Critical
TRK-68606,SFO -> SEA,42h,Clear,36,Medium
TRK-57586,NYC -> LAX,44h,Thunderstorm,19,Critical
TRK-41951,HOU -> MIA,39h,Thunderstorm,94,Critical
TRK-64311,PHX -> DET,31h,Rain,117,Critical
TRK-43829,ATL -> SFO,7h,Clear,40,Medium
TRK-30264,PHX -> DET,45h,Clear,102,Critical
TRK-80802,HOU -> MIA,42h,Rain,108,Critical
TRK-74401,DAL -> DEN,27h,Thunderstorm,105,Critical
TRK-22763,SEA -> BOS,48h,Thunderstorm,104,Critical
TRK-28678,MIA -> CHI,9h,Thunderstorm,101,Critical
TRK-32357,SEA -> BOS,37h,Clear,19,Low
TRK-69464,MIA -> CHI,21h,Clear,83,Critical
TRK-58321,ATL -> SFO,33h,Clear,76,Critical
TRK-97664,DAL -> DEN,10h,Thunderstorm,83,Critical
TRK-37399,SFO -> SEA,33h,Heavy Snow,36,Critical
TRK-39731,SFO -> SEA,36h,Heavy Snow,33,Critical
TRK-80447,ATL -> SFO,47h,Thunderstorm,62,Critical
TRK-12907,HOU -> MIA,26h,Heavy Snow,54,Critical
TRK-66401,NYC -> LAX,33h,Clear,31,Medium
TRK-96498,DAL -> DEN,30h,Heavy Snow,4,Critical
TRK-85660,PHX -> DET,12h,Rain,87,Critical
TRK-54160,NYC -> LAX,10h,High Winds,48,Medium
TRK-29746,ATL -> SFO,29h,Clear,65,Critical
TRK-38527,ATL -> SFO,27h,High Winds,6,Low
TRK-38957,NYC -> LAX,11h,High Winds,63,Critical
TRK-42650,SFO -> SEA,21h,High Winds,51,Medium
TRK-76796,NYC -> LAX,33h,Heavy Snow,69,Critical
TRK-35653,HOU -> MIA,5h,Clear,101,Critical
TRK-56739,DAL -> DEN,43h,Clear,68,Critical
TRK-94361,DAL -> DEN,36h,Heavy Snow,53,Critical
TRK-46006,PHX -> DET,19h,Thunderstorm,83,Critical
TRK-92758,SFO -> SEA,17h,Clear,100,Critical
TRK-11333,NYC -> LAX,2h,Thunderstorm,30,Critical
TRK-86744,MIA -> CHI,22h,Heavy Snow,53,Critical
TRK-91694,SFO -> SEA,31h,High Winds,105,Critical
TRK-87793,MIA -> CHI,13h,High Winds,57,Medium
TRK-33972,HOU -> MIA,34h,Thunderstorm,109,Critical
TRK-71876,NYC -> LAX,40h,High Winds,37,Medium
TRK-66389,DAL -> DEN,7h,Heavy Snow,58,Critical
TRK-39785,NYC -> LAX,19h,Clear,42,Medium
TRK-89742,NYC -> LAX,21h,Rain,55,Medium
TRK-41507,HOU -> MIA,22h,High Winds,104,Critical
TRK-49748,MIA -> CHI,39h,Rain,84,Critical
TRK-83662,SFO -> SEA,24h,Clear,89,Critical
TRK-86507,NYC -> LAX,37h,Heavy Snow,83,Critical
TRK-22407,SEA -> BOS,43h,Clear,50,Medium
TRK-73407,ATL -> SFO,30h,Thunderstorm,91,Critical
TRK-47965,PHX -> DET,39h,Heavy Snow,20,Critical
TRK-26399,SFO -> SEA,22h,Rain,20,Medium
TRK-26062,NYC -> LAX,43h,Thunderstorm,62,Critical
TRK-65251,MIA -> CHI,46h,Clear,63,Critical
TRK-75550,NYC -> LAX,38h,Heavy Snow,21,Critical
TRK-33918,SEA -> BOS,6h,Clear,119,Critical
TRK-24840,SEA -> BOS,9h,Heavy Snow,98,Critical
TRK-55462,NYC -> LAX,9h,High Winds,104,Critical
TRK-31333,SFO -> SEA,8h,Thunderstorm,1,Critical
TRK-62471,HOU -> MIA,15h,Clear,94,Critical
TRK-81801,SFO -> SEA,26h,Clear,49,Medium
TRK-10050,SEA -> BOS,48h,High Winds,38,Medium
TRK-31222,PHX -> DET,28h,Rain,75,Critical
TRK-48240,NYC -> LAX,8h,Clear,88,Critical
TRK-16114,ATL -> SFO,42h,Thunderstorm,3,Critical
TRK-12730,DAL -> DEN,31h,Rain,87,Critical
TRK-44743,MIA -> CHI,40h,High Winds,113,Critical
TRK-10497,SFO -> SEA,15h,Thunderstorm,50,Critical
TRK-58045,NYC -> LAX,35h,Rain,26,Medium
TRK-86854,PHX -> DET,48h,Clear,69,Critical
TRK-11717,SFO -> SEA,32h,Rain,68,Critical
TRK-49587,PHX -> DET,22h,Rain,76,Critical
TRK-72195,SFO -> SEA,9h,Rain,54,Medium
TRK-91716,ATL -> SFO,32h,Rain,35,Medium
TRK-12157,NYC -> LAX,12h,Clear,30,Low
TRK-78097,NYC -> LAX,24h,Thunderstorm,66,Critical
TRK-56692,PHX -> DET,36h,Thunderstorm,90,Critical
TRK-22448,ATL -> SFO,33h,Heavy Snow,65,Critical
TRK-74541,NYC -> LAX,40h,Heavy Snow,5,Critical
TRK-37561,HOU -> MIA,17h,Thunderstorm,42,Critical
TRK-50641,PHX -> DET,43h,Thunderstorm,37,Critical
TRK-28697,HOU -> MIA,9h,Heavy Snow,24,Critical
TRK-38014,PHX -> DET,38h,High Winds,65,Critical
TRK-55941,SEA -> BOS,14h,High Winds,44,Medium
TRK-10243,PHX -> DET,11h,Thunderstorm,105,Critical
TRK-40147,SEA -> BOS,32h,High Winds,69,Critical
TRK-60171,PHX -> DET,45h,Rain,47,Medium
TRK-31921,SFO -> SEA,5h,Clear,6,Low
TRK-79435,PHX -> DET,41h,Clear,102,Critical
TRK-64469,DAL -> DEN,17h,Rain,113,Critical
TRK-10240,MIA -> CHI,2h,Clear,19,Low
TRK-97372,SEA -> BOS,6h,Clear,84,Critical
TRK-54265,SFO -> SEA,15h,High Winds,70,Critical
TRK-90448,SEA -> BOS,43h,Heavy Snow,21,Critical
TRK-41980,SEA -> BOS,10h,Clear,80,Critical
TRK-77294,SFO -> SEA,11h,Rain,115,Critical
TRK-47762,SEA -> BOS,8h,High Winds,105,Critical
TRK-75856,HOU -> MIA,29h,High Winds,81,Critical
TRK-75123,ATL -> SFO,34h,Clear,52,Medium
TRK-70570,NYC -> LAX,9h,High Winds,79,Critical
TRK-41195,MIA -> CHI,3h,Rain,102,Critical
TRK-82671,DAL -> DEN,9h,Clear,74,Critical
TRK-69431,HOU -> MIA,11h,High Winds,1,Low
TRK-43708,NYC -> LAX,12h,Rain,27,Medium
TRK-95330,DAL -> DEN,3h,Clear,32,Medium
TRK-10819,PHX -> DET,32h,Clear,81,Critical
TRK-80504,MIA -> CHI,6h,Clear,97,Critical
TRK-92739,MIA -> CHI,18h,Heavy Snow,100,Critical
TRK-70573,HOU -> MIA,27h,High Winds,30,Low
TRK-33429,HOU -> MIA,7h,Thunderstorm,58,Critical
TRK-72187,PHX -> DET,4h,Heavy Snow,50,Critical
TRK-98513,SEA -> BOS,48h,Rain,8,Medium
TRK-94414,MIA -> CHI,8h,Rain,53,Medium
TRK-28426,SFO -> SEA,34h,Clear,19,Low
TRK-47431,ATL -> SFO,16h,Heavy Snow,115,Critical
TRK-46684,NYC -> LAX,36h,Clear,96,Critical
TRK-98717,ATL -> SFO,40h,Rain,44,Medium
TRK-30241,HOU -> MIA,3h,Clear,103,Critical
TRK-60676,NYC -> LAX,29h,Clear,3,Low
TRK-43806,HOU -> MIA,40h,Rain,87,Critical
TRK-17620,ATL -> SFO,17h,Clear,119,Critical
TRK-55772,SFO -> SEA,36h,Heavy Snow,9,Critical
TRK-28371,HOU -> MIA,41h,Thunderstorm,56,Critical
TRK-48500,NYC -> LAX,6h,High Winds,11,Low
TRK-13838,DAL -> DEN,29h,Thunderstorm,22,Critical
TRK-56876,HOU -> MIA,15h,Rain,55,Medium
TRK-46028,MIA -> CHI,32h,Rain,18,Medium
TRK-18778,SEA -> BOS,40h,Clear,114,Critical
TRK-23439,NYC -> LAX,12h,Clear,65,Critical
TRK-43756,DAL -> DEN,38h,Clear,89,Critical
TRK-38040,SEA -> BOS,17h,High Winds,102,Critical
TRK-12361,NYC -> LAX,27h,Clear,59,Medium
TRK-72023,HOU -> MIA,30h,Rain,113,Critical
TRK-71168,SEA -> BOS,23h,Heavy Snow,104,Critical
TRK-84716,NYC -> LAX,45h,Clear,94,Critical
TRK-69797,ATL -> SFO,11h,Thunderstorm,92,Critical
TRK-38165,ATL -> SFO,11h,Clear,73,Critical
TRK-49599,MIA -> CHI,38h,Rain,104,Critical
TRK-38288,SEA -> BOS,39h,Thunderstorm,15,Critical
TRK-15384,MIA -> CHI,24h,Thunderstorm,102,Critical
TRK-71800,DAL -> DEN,7h,Clear,14,Low
TRK-17851,MIA -> CHI,18h,High Winds,35,Medium
TRK-32516,SEA -> BOS,10h,Heavy Snow,17,Critical
TRK-72351,HOU -> MIA,7h,High Winds,63,Critical
TRK-80061,ATL -> SFO,35h,Thunderstorm,32,Critical
TRK-98664,HOU -> MIA,9h,Rain,14,Medium
TRK-20749,MIA -> CHI,30h,Rain,13,Medium
TRK-77357,SEA -> BOS,2h,Thunderstorm,120,Critical
TRK-53891,SEA -> BOS,25h,Clear,101,Critical
TRK-79016,PHX -> DET,30h,Heavy Snow,17,Critical
TRK-67790,DAL -> DEN,21h,Rain,30,Medium
TRK-22683,SFO -> SEA,33h,Thunderstorm,51,Critical
TRK-19629,HOU -> MIA,5h,Clear,59,Medium
TRK-66262,PHX -> DET,48h,High Winds,70,Critical
TRK-66665,PHX -> DET,4h,Heavy Snow,116,Critical
TRK-80334,DAL -> DEN,32h,High Winds,120,Critical
TRK-78751,HOU -> MIA,47h,High Winds,56,Medium
TRK-29336,MIA -> CHI,8h,High Winds,27,Low
TRK-47699,SFO -> SEA,3h,High Winds,67,Critical
TRK-81193,NYC -> LAX,14h,Thunderstorm,62,Critical
TRK-13514,SEA -> BOS,35h,Thunderstorm,80,Critical
TRK-73780,ATL -> SFO,8h,Heavy Snow,65,Critical
TRK-91235,DAL -> DEN,23h,Clear,49,Medium
TRK-12660,SEA -> BOS,34h,Heavy Snow,29,Critical
TRK-61407,HOU -> MIA,38h,Clear,85,Critical
TRK-33162,HOU -> MIA,4h,Thunderstorm,63,Critical
TRK-36919,ATL -> SFO,42h,Clear,118,Critical
TRK-52348,PHX -> DET,46h,Heavy Snow,37,Critical
TRK-81941,PHX -> DET,12h,Heavy Snow,80,Critical
TRK-89342,ATL -> SFO,32h,Thunderstorm,120,Critical
TRK-34503,ATL -> SFO,22h,Heavy Snow,72,Critical
TRK-35976,NYC -> LAX,18h,Clear,99,Critical
TRK-48723,HOU -> MIA,10h,Thunderstorm,78,Critical
TRK-26656,SEA -> BOS,12h,Heavy Snow,81,Critical
TRK-51534,SEA -> BOS,12h,Rain,64,Critical
TRK-47410,NYC -> LAX,32h,Rain,108,Critical
TRK-93401,ATL -> SFO,47h,Heavy Snow,44,Critical
TRK-61935,ATL -> SFO,34h,Heavy Snow,90,Critical
TRK-84290,SFO -> SEA,22h,Heavy Snow,31,Critical
TRK-34163,NYC -> LAX,32h,Rain,57,Medium
TRK-93593,DAL -> DEN,28h,Rain,50,Medium
TRK-79634,NYC -> LAX,19h,High Winds,21,Low
TRK-20359,DAL -> DEN,12h,Clear,57,Medium
TRK-96765,HOU -> MIA,40h,Clear,1,Low
TRK-89550,MIA -> CHI,38h,Rain,24,Medium
